院門,2.3244650291793234
醫托,2.3186304040556265
醫權,2.3121535403297995
階段性,2.3106985492543872
民進黨,2.30729660380792
異位性,2.2865101003310464
百壽堂,2.283163863240419
建仔,2.258122750547778
玻片,2.2536268058637203
心義,2.2295194349984513
天義,2.2143530501040094
醫行,2.2132251937963
醫療區,2.2111197408128045
世基,2.2101863991115094
意思,2.209279941796255
松機,2.202194013692105
藥櫃,2.187017579494588
板報,2.1776429431753135
經區,2.176596023882586
急診部,2.1734955002088303
福部,2.17205764743408
顧姓,2.1666050989523526
榮眷,2.166316432648072
國眾,2.152886271486047
藥粉,2.1320204165699255
軟板,2.1319812255496506
晶像,2.1311640538532726
地案,2.1305413378164975
山鄉,2.1192542391504547
微醫,2.118828586519834
員基,2.1183865193184763
醫療觀,2.117432795092809
醫女,2.1011409550551514
制學士,2.100258513009483
醫護們,2.09142241068837
學醫院,2.0878091211625116
懷員,2.080589344254711
醫療長,2.0786202076828006
義診券,2.0774058288621484
新金,2.0598276015587014
權益法,2.0561387554763857
陸軍,2.0555758175323535
外門,2.055367771193239
黃疸,2.0446151566344324
證碼,2.041159813072728
淨機,2.0371816532376235
價網,2.0328982264893076
設備廠,2.030925753388417
理站,2.0284733976272866
醫護學院,2.014416701087077
燃氣業,2.0080317828244305
利潤率,2.0065575530162705
大產,2.0012153889574007
黃重,1.9994278982122957
陳情,1.9978932115941341
樓西,1.9924612504833332
美疫,1.9924612504833332
信治癌,1.9895859408634131
春運,1.9701970054495233
部病,1.966513794083098
行義,1.9614850897392493
水凝膠,1.9573689779699284
肝移植,1.956238317045357
巡房,1.9521817752545956
醫影,1.948989368654606
項藥品,1.9455084679719432
生技領,1.9425832815986301
電燒刀,1.9402281085907878
承業醫,1.934426409298453
醫廢,1.9257186236041521
保產險,1.9251191393219838
淨室,1.922553625786144
行刑,1.921922544964785
楓杏,1.9202035665367438
護理車,1.9179512942964276
互貴,1.911448929807991
生寶,1.9083376696358585
經幹,1.9042457457277147
院長林,1.9006091611447076
友緣,1.893456964745031
贖金,1.8922662356738027
渦旋,1.889554275461827
貴金,1.8818879941678357
腸音,1.8817689587898148
歐股,1.8813723069387263
馬路,1.8799067548738566
醫處,1.873862366525992
電擊器,1.8732906456428153
透析器,1.8712098780338393
空針,1.8694029595678208
網會長,1.8682061120603342
地備,1.8676321931725295
外電報,1.8674573119192417
光固化,1.8672260647239953
黑衣人,1.8632330150277712
財季,1.8625631273998744
溢領,1.8597564133084308
冠心,1.8583590372789596
國債,1.8490334048832515
柔纜,1.8423371920613953
美療,1.8408538408186554
血氧儀,1.832250924509721
黃志,1.828546126695357
許淑,1.8285284658781473
屏區,1.8272220392624092
輪融,1.8270286747808557
支醫,1.821163676912368
候診區,1.8135148115595436
黃淑,1.8106483112538834
眾院,1.80891657882698
市動物,1.8026806989328108
師護士,1.7917874826629516
偽標,1.7910681791150533
自墊,1.790903532011142
貴寶,1.790843147755853
部立花,1.7903040684838336
鼻導管,1.7843661461537241
辦義,1.779106925722009
琉總統,1.7782026285307302
名確診者,1.7772626357720733
長生,1.7637941449189272
心物,1.7633026212557281
名牙,1.7612317039927472
醫療點,1.759462590409582
氫氧機,1.7571782758039527
電空,1.747544474317065
石姓,1.7463336842471568
誓詞,1.743488524319996
泵閥,1.7426177326796968
縣務,1.7416557573914897
計平,1.7349806864166135
統府,1.7317088508347056
降費率,1.726827070606061
舊任,1.722577374189879
保盟,1.7084705766138724
漆女,1.7078239289857144
醫盟,1.7078239289857142
油症,1.7078239289857142
藥盒,1.7065686774351034
愛力,1.7058120649065909
台醫,1.7049584203713763
門診業務,1.7011357151621394
關聯群,1.6988778686480461
醫護病,1.6870374263181964
太景,1.6861943267683621
行陸,1.6861563330257372
佳能公司,1.6841302565393375
業協會,1.6822331595478102
正壓式,1.6814129766541153
醫管局,1.6811273465037866
士團,1.6782654379071154
腮腺,1.6746980140161745
榮院,1.6731485667535329
鏡微創,1.6665512473330981
豬哥,1.6651283307610711
項指標,1.6650051111413755
國夫,1.6588526873713674
乳膏,1.6570676867528324
醫材法,1.6541001442371943
投資界,1.6515096099624196
醫義,1.6494596623750881
公懲,1.6455642855921493
血友,1.642037484309852
鞋材,1.641330554519825
醫療線,1.6396422289458057
協創,1.6382791380399726
亞源,1.6359995581405207
高階健,1.6270474533391848
大原,1.6257155847614668
血袋,1.6234841500018404
肝纖,1.622910402981935
馬桶,1.6194517335612846
兒藥,1.6179191953329202
秉諺,1.6087471775210256
函令,1.6007808337216525
藥華藥,1.5991531472139429
權息,1.5970433735131546
營收季,1.595009076966279
高速率,1.592440610361367
洋基,1.5874363405490164
難症,1.5861056738890917
鐵條,1.5822486400897058
精熙,1.5811968128835683
太豪,1.578108819402238
大獸,1.577331748496313
鏡週刊,1.5749253349733632
職護,1.5747975519284079
假藥,1.5710200894522135
騎人,1.5690944449882454
方簽,1.5685642121291377
水夫,1.5671252530412128
信報,1.5638567381854651
理邦,1.5613548915293534
足健,1.5567949603519509
壓滅菌,1.5543196643769537
職業類,1.5540759046588715
台杉,1.5532161831759668
腸道菌,1.5484535765157479
搜索引擎,1.5475451600565735
長子,1.5464664734412068
毒防局,1.5432325865812553
集資額,1.5410452797665932
豬皮,1.5391232210002306
器人,1.536651359591887
結產學,1.532893657746167
包妻,1.5326625003717949
醫牙,1.532099976021009
全產業鏈,1.53029988047546
部醫療,1.5282806593387304
竹君,1.527177309975413
經運,1.52224366742425
場義,1.519020771189048
軍演,1.515663950599633
醫護小,1.514736623174464
醫療艦,1.5128645227939832
傷醫,1.5059901919237662
蘆區,1.504795909455944
醫審,1.4996701813966786
金限額,1.4972421523822006
保業者,1.4956099419147761
顎裂,1.4953078238290256
老產業,1.4945964257230506
綱護理志,1.4943459378625
醫療義,1.4937393813530988
費機,1.4933864329470727
醫事學,1.4912107140715452
駿利,1.4910814533278098
病急,1.486079976908938
機殼廠,1.484550333393559
機業,1.483768283347712
證交法,1.4835008702971497
風雲,1.4834275574599294
醫護人員施,1.4779514870632298
紡織廠,1.4749399771055127
署金,1.4724347071020527
魚皮,1.4681293424614033
醫林,1.4680043532718745
銀行團,1.4644979897200352
古貿,1.4621864126574247
單動能,1.4618320303870802
院黨,1.4585252695955981
遭空,1.4541010488149926
捐款者,1.4538331806199958
辣醫,1.4526842786262033
淑萍,1.4514973088198475
徑隊,1.4509205003519656
王員,1.4509205003519656
成姓,1.4490627276242423
業機,1.4466340664914927
理研,1.443443588040536
能會,1.4424122219101645
琉醫療,1.4393137023592781
名孕婦,1.438610304712104
潛規,1.430938262878199
禾光,1.4304850003470087
側板,1.4300205571650777
甘源,1.4288057413205766
科頂,1.4282105012026212
醫護警,1.425313208165951
農合,1.4232457836464107
釣遊,1.4231866074880952
承業,1.4230055662296648
橙橘,1.4225041473037199
志願軍,1.4212340648863586
眾議員,1.4196808543145134
依醫,1.4178346428828894
傷數,1.4175613639802371
導板,1.4168664161399325
院學,1.416819423704233
衛器,1.41364721956636
交班,1.4121484293416477
建院,1.4109739347957027
榮醫院,1.4103290253649299
醫治案,1.4102485474200217
綠債,1.4098988701208843
戰性,1.4072308527019515
妳的醫療專業是什,1.406443235635294
雙葉,1.406443235635294
醫則,1.4060261794088025
保祿,1.4025212392329112
光團,1.3961543710832967
臂神,1.3924153560946508
船艦,1.390977745457294
候診間,1.3874507829942269
吊點,1.3844156558413654
身盒,1.382301202755433
醫護人,1.381577624562936
正值,1.3811776277903207
市醫療,1.379968713889802
氦氖,1.3781541963179347
名重,1.3763051663002521
白疤,1.3753272348469028
有力,1.3751995930240892
區會,1.3741307954153053
刀療,1.3718585659065574
新纖,1.3706307985066464
醫保費用,1.3680733453342828
經新聞,1.3640899582465276
樓護理,1.3634585978254932
扁因,1.3619436741207043
醫護站,1.3606569036736085
縣黨,1.3584767035358678
醫調,1.358359706211865
基護工會,1.3568052718550858
系員,1.3559376800590826
指腸鏡,1.3548562413181775
珊珠,1.3536734772489343
公船,1.3524585457826261
中症,1.3521036135756814
宏其婦,1.3509088693981468
民服務,1.3488261451355057
醫懲,1.346470847636477
腳鄉,1.3461384758167436
皮門,1.3432323036966292
溶脂,1.3431141372613546
先施,1.342947277824616
原審,1.3408590918459178
偏光,1.3388309552810012
診團,1.338080711850567
協益,1.3357282126145251
照護門,1.3350687112573856
醫療展,1.3346218648483053
幼醫院,1.3314526474223602
愛心義,1.330771892716141
晶相,1.3283075003222222
大頂,1.3283075003222222
腦林,1.3283075003222222
眼能,1.3283075003222222
範宮,1.3283075003222222
女客,1.3215656902593405
掃描器,1.320051783018096
病兆,1.3186332361187119
保費約,1.3163403373619595
導電,1.3147540136235567
紀姓,1.3142110682171784
攤位數,1.3138976246654164
經民眾,1.3133341492162294
膠材,1.3103573989665165
模擬器,1.3095235468646038
盟軍,1.3094941524444186
官訊,1.3084807740489894
電磁閥,1.3082026316467545
專利藥,1.3074499556771755
馨房,1.3063895994763075
衛所,1.3048501543239805
醫療床,1.2985823827782426
醫療粉,1.292409724960001
合氣,1.2905714917903408
門診人,1.2905375151408203
藥通,1.2902916006900536
裝葉克膜,1.2899175872175344
寶網,1.2896002591363618
人川,1.2885149195556396
醫健會,1.2868775585028294
豪品,1.2861675182545835
和度,1.2860608949159147
生物能,1.284299334125294
藍姓,1.2840305836448147
飛學,1.2840305836448147
醫醫,1.2834896107327043
新染疫者,1.282924150300156
投報率,1.2808679467392856
涉案人,1.2804192563514745
癌篩,1.2804003525731456
決標,1.277262864527796
蕎蕎,1.2751752003093333
黃瓜,1.2736767570657266
檢團,1.272843513294329
洪婦,1.2674249767131556
地壇,1.2672809386635826
線組,1.266987256580538
名資深,1.2648204558835192
鄉局,1.2645122858985134
總網,1.2623300288776458
雙技,1.2622994909607186
原膠,1.260429561994068
症醫,1.2592458571068623
醫法,1.25861170104369
醫護響,1.2562166561159454
開院,1.2536870445114379
跨團隊,1.2535382886379391
腰托,1.2533223994975806
照法,1.2531614656795802
領費用,1.2528354832584594
火案,1.248239590185123
儲存式,1.2473330898961754
廠南帝,1.246505744968427
系微,1.2452882815520834
價面,1.24419437834935
導管室,1.2426521930883014
廠威,1.2419823787052247
新院,1.2396089005014193
創辦人,1.2392575358904014
副院,1.2385594111811022
療兒,1.2343141104226785
銀行股,1.2339563373138698
村護理,1.2308415096371077
航醫,1.228994790017757
生技醫,1.2287798462524657
保體,1.2264277986373207
光群,1.2236958145027785
救腦,1.2233948102049306
醫管會,1.2233202694248337
休艙,1.2216627805030296
業報,1.2213633465881455
黃絲帶,1.2204230507639657
檔生,1.219109471832819
總工,1.2171634033564853
本險,1.216639768947189
部統,1.2144607315042977
家定點,1.213590034385303
農就,1.2128485549194132
免體,1.212741333153296
林技,1.2119351285793492
詩典,1.209140236789865
階健,1.2068787589601673
水泵,1.206077502185545
絕育站,1.2056079091907628
線部,1.2045667692113815
保書,1.1963986525458625
人員國,1.19547675029
體育課,1.19547675029
圓代,1.19547675029
日絆,1.19547675029
膝蓋型,1.19547675029
警務室,1.19547675029
費用案,1.19547675029
駐薩,1.19547675029
高念,1.19547675029
缺牙哥,1.19547675029
經運河,1.19547675029
設備具,1.19547675029
項醫,1.1947118546734272
歐力,1.1941860059296394
司法警察,1.192875034611454
職代,1.1919187837712797
醫思,1.191097714574652
元器件,1.1905531017963533
刀單,1.1896380360028693
離式,1.1886881846320059
錯藥,1.1871765554614315
著度,1.1865532886380041
開器,1.1860712354925027
設門,1.18267863729302
長途,1.1821117496072324
醫護界,1.1808190727247203
女法官,1.1805965718672267
旅綜險,1.1803740788518846
大產品,1.1786896722670397
總員,1.1786831042669552
雄廠,1.1777561524362659
園市,1.1763420096032406
老解,1.1758787707770493
會人,1.1756383915189539
官惠,1.1755151718992578
航運業,1.1746892107630251
集醫療,1.1746840948898194
國義,1.1745596846681918
防空壕,1.173910505571663
署桃,1.172963613569902
蛇毒,1.1724457207524752
院部,1.1723606655411676
監送件,1.1712768160736031
事醫,1.169931165939502
皇將,1.1690625910862968
屍皮,1.1681073098224133
保國,1.1680911898125776
新數,1.167013018140238
醫樂園,1.1663187807707316
化被,1.165811272274829
控制元件,1.165286055699699
業藥,1.1646076323247652
理柏,1.1636255954973387
淑淨,1.1628092008351008
磅秤,1.1605013601027974
制令,1.1602255127814487
習網,1.156257789593886
定率,1.155534908766042
軋機,1.1518880824323396
全乳,1.1517613196741778
門診費用,1.1487711873776505
島市,1.1483210697549706
利性,1.1475175934432134
性節目,1.1471802349175944
外泌體,1.1463475687712328
淨氣,1.1457111141734284
保點,1.1455656954889313
動議,1.145207929771228
友會,1.14399846728631
鄉離島,1.143373948314506
善團,1.1425866948060452
大事,1.1418754311965704
題發文,1.1416118316714572
極體,1.1389094040591725
套隔,1.1385492859904762
岳庭,1.137967312556368
醫療組,1.1375263365867772
醫點,1.1357148391365792
醫管組,1.1350293807310492
商談會,1.1328038732773198
援助者,1.1312362884000104
生技長,1.1290901265184847
信賢,1.1236895434711152
新劑,1.1235948651166108
壓隔,1.1198886224307545
檢率,1.1198831433631558
營業費用,1.1196482077268304
護衛艦,1.1187844205393822
任院,1.1177079157641272
刮骨,1.1167416110576873
女廁,1.1162443730777971
助選員,1.115788685335604
踝關節,1.1157783002706665
智抗糖,1.112254314876239
飛針,1.1120713956186046
記施,1.111548193220959
病限,1.111411599867193
醫神,1.1112499792468409
地醫,1.1089514086424708
銀資訊,1.1075380693977563
馬達,1.1060738097680904
符水,1.1059247116585367
馬光,1.105348346640825
分業,1.1025719835487324
屏醫,1.1021712478283414
虹韻,1.1018276393574824
長堤,1.100976470775243
維冠,1.099786723648435
童施,1.0987837778400735
夫子,1.098414920968421
醫議題,1.098300074475888
蘋綠,1.0965298623983504
疾病基因,1.0956340726302702
視導,1.092701650561949
業責任,1.092593887841542
淨加碼,1.0925751564006534
準備金,1.0896716984001835
器事業,1.088859279201518
盤素,1.0877395921756297
醫聲,1.0867970457181817
議表,1.0867970457181817
性共識,1.0867970457181817
傳捷,1.0852465737424124
電漿,1.0834581915070658
膠劑,1.0809409081390895
土劇,1.0789944002617435
信評,1.0785589594833862
兒保溫,1.0706107067394004
科診所,1.0686837616228786
人聯席,1.0673899556160713
科布,1.066838780275
周教授,1.066838780275
長會,1.066148989734467
菌粉,1.0641056788295602
醫療機,1.0636448976225905
新廳,1.063644727701629
樵醫師,1.0614432909298692
批文,1.0599730719789795
指紋病,1.0592831964594935
廢標,1.0573726722976209
財罪,1.056360789656402
狀告,1.0559740202618886
預約率,1.0548324267264706
神水,1.0543720508181817
琉旅,1.054336505220462
戰傷,1.0538565157926527
鋯瓷塊,1.0537525409497235
橫琴,1.052864649003564
女姓,1.0523587594620738
線報,1.0511276581576983
銀機,1.0498253107768196
周工,1.0494418739556628
援疆,1.0486638160438595
軟片,1.048554596482599
土典,1.0483504447462224
性氣,1.0470463044493319
創夏,1.043888840081428
傷況,1.0428909275559821
導引線,1.0401273784035756
人鏈,1.039759498251542
業家,1.0395614434949354
主訓,1.0395450002521738
互通性,1.0375127420349501
樹突,1.0373311969898058
產項,1.0361932193125272
高心,1.0354092578421712
長程,1.0350298156699458
醫約,1.0341503533866534
業單,1.033028875156211
前議,1.032697302075241
新發地,1.0306648387995279
長侯,1.0305365577495993
處台,1.0287975564877478
幅西畫,1.028486010887789
創作義,1.028486010887789
糞菌,1.0283670970236558
褥易,1.0279629199349418
機合約,1.0276905397229825
務局,1.026902750403048
月娥,1.0256246604115251
黃品源,1.0246943573914284
統廠,1.0234215888806668
終獎金,1.0231088444600094
琉民眾,1.021003394676653
階生,1.01994083374883
療天室,1.0198835857604829
長林,1.0189586586972825
神長,1.0188722303607953
療體,1.0178136612579385
地企業,1.0174410394228368
契約件,1.0174270215234043
麻姓,1.0174270215234043
帳士,1.0165659113289456
宮發車,1.0164289455978572
市獸,1.0159442189964487
終權,1.0147962155019512
政務組,1.0133088645315238
太麻,1.0126764358440334
名長者,1.0125828956054819
項用,1.0118808862050683
特爭,1.0114586074456824
級債,1.0114554122054928
醫療箱,1.011161213423583
栓術,1.011096608789024
固定架,1.010689370786842
院內員,1.0085147651349737
老犬院,1.0082334038590361
博覽館,1.0081177804964303
萬碼,1.0056825287069575
游女,1.0055411918327102
試藥,1.0051096860726976
心電儀,1.0038784563041279
前動物,1.0029711514033395
警笛,1.0025285264366117
風險區,1.001768716136173
醫機,1.0012633285413968
勾串,1.0012571938562347
危重,1.0003062217142775
